badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-134593186,Hinchinbrook,NSW,2168,11 Dorado Place,"11 Dorado Place, Hinchinbrook, NSW 2168",761000,"$761,000",house,3,2,2,,,553.1,m²,NAXXFT,McGrath Estate Agents - Liverpool,,,07 Nov 2020,house,,553.1
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-134286554,Hinchinbrook,NSW,2168,12a Collarenebri Road,"12a Collarenebri Road, Hinchinbrook, NSW 2168",565000,"$565,000",duplex-semi-detached,3,1,1,,,-1.0,,STALIL,Prudential Real Estate - Liverpool,,,08 Sep 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133829914,Hinchinbrook,NSW,2168,11 Government Road,"11 Government Road, Hinchinbrook, NSW 2168",701000,"$701,000",house,3,1,1,,,315.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,18 Jul 2020,house,,315.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133687470,Hinchinbrook,NSW,2168,2 Warbler Close,"2 Warbler Close, Hinchinbrook, NSW 2168",626000,"$626,000",house,3,1,2,,,398.0,m²,XNFLIV,PRD Real Estate - Liverpool,,,16 Jul 2020,house,,398.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-133920290,Hinchinbrook,NSW,2168,98b Lord Howe Drive,"98b Lord Howe Drive, Hinchinbrook, NSW 2168",648000,"$648,000",duplex-semi-detached,3,1,1,,,339.0,m²,COILIV,Community First Real Estate - Liverpool,,,11 Jul 2020,house,,339.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133461146,Hinchinbrook,NSW,2168,31 Whitford  Road,"31 Whitford  Road, Hinchinbrook, NSW 2168",735000,"$735,000",house,3,1,0,,,765.0,m²,XRWGRC,Ray White - Green Valley,,,02 Jun 2020,house,,765.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-hinchinbrook-132948458,Hinchinbrook,NSW,2168,31A Walgett Close,"31A Walgett Close, Hinchinbrook, NSW 2168",640000,"$640,000",duplex-semi-detached,3,2,1,,,300.0,m²,XRWGRC,Ray White - Green Valley,,,24 Apr 2020,house,,300.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133057510,Hinchinbrook,NSW,2168,93 Sanderling Street,"93 Sanderling Street, Hinchinbrook, NSW 2168",690000,"$690,000",house,3,1,2,,,-1.0,,EQMGZA,United Agents Property Group - WEST HOXTON,,,23 Apr 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-133064938,Hinchinbrook,NSW,2168,4/17 Heron Place,"4/17 Heron Place, Hinchinbrook, NSW 2168",550000,"$550,000",house,3,1,1,,,-1.0,,TVLSRQ,Ray White - Macarthur Group,,,23 Mar 2020,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-hinchinbrook-132959094,Hinchinbrook,NSW,2168,19 Boston Close,"19 Boston Close, Hinchinbrook, NSW 2168",600000,"$600,000",house,3,1,4,,,-1.0,,STALIL,Prudential Real Estate - Liverpool,,,12 Mar 2020,house,,-1.0
