badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-fairfield+west-139550043,Fairfield West,NSW,2165,88 Lombard Street,"88 Lombard Street, Fairfield West, NSW 2165",808000,"$808,000",duplex-semi-detached,3,2,1,,,267.0,m²,OXYVDM,First National Real Estate Davidson - HAMMONDVILLE,,,26 Jul 2022,house,,267.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139297383,Fairfield West,NSW,2165,38 Kambala Crescent,"38 Kambala Crescent, Fairfield West, NSW 2165",900000,"$900,000",house,3,1,2,,,645.0,m²,ETMHFJ,Blaze Real Estate - Wetherill Park,,,04 Jun 2022,house,,645.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139308587,Fairfield West,NSW,2165,47 Chadwick Crescent,"47 Chadwick Crescent, Fairfield West, NSW 2165",850000,"$850,000",house,3,1,1,,,-1.0,,XNBZVH,LJ Hooker - Fairfield,,,04 Jun 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139233571,Fairfield West,NSW,2165,17 Kimberley Crescent,"17 Kimberley Crescent, Fairfield West, NSW 2165",900000,"$900,000",house,3,1,4,,,556.4,m²,PGYBOK,Raine & Horne Wetherill Park - WETHERILL PARK,,,21 May 2022,house,,556.4
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139193875,Fairfield West,NSW,2165,4 De Witt Place,"4 De Witt Place, Fairfield West, NSW 2165",825000,"$825,000",house,3,1,5,,,-1.0,,EYNWAQ,Graham Ball Estate Agents - FAIRFIELD HEIGHTS,,,11 May 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-139110923,Fairfield West,NSW,2165,8 Mellick St,"8 Mellick St, Fairfield West, NSW 2165",870000,"$870,000",house,3,2,2,,,-1.0,,MVRODC,Andrew Partners Real Estate - FAIRFIELD,,,03 May 2022,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-fairfield+west-138914707,Fairfield West,NSW,2165,32A Rosina Street,"32A Rosina Street, Fairfield West, NSW 2165",935000,"$935,000",duplex-semi-detached,3,2,1,,,259.0,m²,HRXGDD,J Nguyen Property Agents - CANLEY VALE,,,12 Apr 2022,house,,259.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-138568267,Fairfield West,NSW,2165,13 New Cambridge Street,"13 New Cambridge Street, Fairfield West, NSW 2165",950000,"$950,000",house,3,1,6,,,781.0,m²,MVRODC,Andrew Partners Real Estate - FAIRFIELD,,,08 Apr 2022,house,,781.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-138925919,Fairfield West,NSW,2165,62 Beale Crescent,"62 Beale Crescent, Fairfield West, NSW 2165",900000,"$900,000",house,3,1,1,,,556.0,m²,WEHVXR,Premiere Estate Agents,,,06 Apr 2022,house,,556.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-fairfield+west-138663383,Fairfield West,NSW,2165,10 Tyrell Crescent,"10 Tyrell Crescent, Fairfield West, NSW 2165",1205000,"$1,205,000",house,3,1,1,,,619.7,m²,NAXXFT,McGrath Estate Agents - Liverpool,,,26 Mar 2022,house,,619.7
