badge,url,suburb,state,postcode,short_address,full_address,price,price_text,property_type_detail,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,auction_date,available_date,sold_date,property_type,building_size_clean,land_size_clean
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141238528,Cranebrook,NSW,2749,74 Mellfell Road,"74 Mellfell Road, Cranebrook, NSW 2749",765500,"$765,500",house,3,1,2,,,629.0,m²,XRWPEN,Ray White - Nepean Group,,,08 Feb 2023,house,,629.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-cranebrook-140939332,Cranebrook,NSW,2749,12B Cascade Road,"12B Cascade Road, Cranebrook, NSW 2749",760000,"$760,000",duplex-semi-detached,3,1,1,,,456.0,m²,YDZOQC,Jim Aitken + Partners - Jordan Springs,,,03 Feb 2023,house,,456.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140997916,Cranebrook,NSW,2749,38 Vincent Road,"38 Vincent Road, Cranebrook, NSW 2749",670000,"$670,000",house,3,1,1,,,-1.0,,STAPEN,Starr Partners - Glenmore Park & Penrith ,,,03 Feb 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141187980,Cranebrook,NSW,2749,16 Venus Close,"16 Venus Close, Cranebrook, NSW 2749",810000,"$810,000",house,3,2,1,,,-1.0,,RZCPEN,Response Real Estate - Penrith ,,,19 Jan 2023,house,,-1.0
Sold,https://www.realestate.com.au/sold/property-duplex+semi-detached-nsw-cranebrook-141106444,Cranebrook,NSW,2749,14B Dolomite Road,"14B Dolomite Road, Cranebrook, NSW 2749",620000,"$620,000",duplex-semi-detached,3,1,1,,,238.0,m²,XRWPEN,Ray White - Nepean Group,,,11 Jan 2023,house,,238.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140590275,Cranebrook,NSW,2749,70 Mellfell Road,"70 Mellfell Road, Cranebrook, NSW 2749",800000,"$800,000",house,3,1,2,,,630.0,m²,XRXPEP,Property Central - Penrith,,,22 Dec 2022,house,,630.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140950468,Cranebrook,NSW,2749,2 Rosella Place,"2 Rosella Place, Cranebrook, NSW 2749",700000,"$700,000",house,3,1,1,,,569.0,m²,STAPEN,Starr Partners - Glenmore Park & Penrith ,,,22 Dec 2022,house,,569.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-141040316,Cranebrook,NSW,2749,8 nereid road,"8 nereid road, Cranebrook, NSW 2749",905000,"$905,000",house,3,2,3,,,1146.0,m²,XRWPEN,Ray White - Nepean Group,,,21 Dec 2022,house,,1146.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140925824,Cranebrook,NSW,2749,46 Mellfell Road,"46 Mellfell Road, Cranebrook, NSW 2749",830000,"$830,000",house,3,2,5,,,560.0,m²,XRXPEP,Property Central - Penrith,,,19 Dec 2022,house,,560.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140863788,Cranebrook,NSW,2749,19 Nepean Street,"19 Nepean Street, Cranebrook, NSW 2749",900000,"$900,000",house,3,1,2,,,1440.0,m²,RZCPEN,Response Real Estate - Penrith ,,,15 Dec 2022,house,,1440.0
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140997580,Cranebrook,NSW,2749,5 Apsley Court,"5 Apsley Court, Cranebrook, NSW 2749",875888,"$875,888",house,3,1,1,,,574.7,m²,XRXPEP,Property Central - Penrith,,,14 Dec 2022,house,,574.7
Sold,https://www.realestate.com.au/sold/property-house-nsw-cranebrook-140953156,Cranebrook,NSW,2749,58 Bottlebrush Drive,"58 Bottlebrush Drive, Cranebrook, NSW 2749",725000,"$725,000",house,3,1,2,,,645.0,m²,BEFHLR,Elders Real Estate  - Penrith,,,14 Dec 2022,house,,645.0
